"Inspectorblue","Inspectorbrown","Inspectorgreen","Inspectororange","Inspectorpurple","Inspectoryellow","pastSerious","pastCritical","timeSinceLast","ageAtInspection","consumption_on_premises_incidental_activity","tobacco_retail_over_counter","temperatureMax","heat_burglary","heat_sanitation","heat_garbage"
0,1,0,0,0,0,0,0,2,1,0,1,79.2633333333333,59.1434494600835,42.9778743595073,30.8491277694167
0,1,0,0,0,0,1,0,0.723287671232877,0,0,1,79.2633333333333,49.1823823007916,58.1180199136469,43.3848194098816
0,1,0,0,0,0,0,0,2,1,0,0,79.2633333333333,0.000343834249532226,10.3730038816147,18.7924724534584
0,1,0,0,0,0,0,0,2,0,0,1,79.9266666666667,35.973328325281,32.1058804912619,19.352663971733
0,1,0,0,0,0,0,0,2,0,0,0,86.12,47.4646766906149,30.8002247325965,23.4395007330537
0,1,0,0,0,0,0,0,2,1,0,1,93.2833333333333,51.324228919197,29.415511277819,22.2824103413095
0,1,0,0,0,0,0,0,2,1,0,0,84.6766666666667,8.80857661378861,24.1431886733343,14.203433865969
0,1,0,0,0,0,0,0,2,0,0,0,91.7766666666667,0.25172103771023,6.85445284984554,3.75005003023951
0,1,0,0,0,0,0,0,2,1,0,0,91.7766666666667,5.70155062128954,18.5171882902697,35.3914920957328
0,1,0,0,0,0,0,0,2,1,0,0,81.0866666666667,44.9099968349664,24.9882121667858,16.346317887441
0,1,0,0,0,0,0,1,0.613698630136986,1,0,0,84.8233333333333,22.5071303562244,19.6443314224724,27.0634927795329
0,1,0,0,0,0,0,0,2,0,0,1,84.8233333333333,55.8290730407413,22.5659312132701,15.1861338061847
0,1,0,0,0,0,1,0,0.898630136986301,1,0,0,84.8233333333333,54.8102458547342,30.3107568675947,30.2238950896726
0,1,0,0,0,0,0,0,2,1,0,1,84.1466666666667,22.9682834007872,26.7365705211614,10.9899969624624
0,1,0,0,0,0,0,0,0.142465753424658,1,0,0,84.1466666666667,0.0337755698211138,0.0522419524325002,6.34802508954161
0,1,0,0,0,0,0,0,2,0,0,0,85.3333333333333,19.5073030996102,33.7057923336667,28.5882402644294
0,1,0,0,0,0,0,0,0.517808219178082,1,0,0,85.3333333333333,15.2865888042709,25.748076200744,10.7778257235531
0,1,0,0,0,0,0,0,2,1,0,1,86.1266666666667,46.7678380841384,37.6931807697352,21.9822027114262
0,1,0,0,0,0,0,0,2,0,0,1,86.1266666666667,38.1398819998157,37.5799708152725,28.7107023766818
0,1,0,0,0,0,0,0,2,1,0,0,86.1266666666667,43.8746393446972,21.4891887886468,19.7888530143287
0,1,0,0,0,0,0,0,2,1,0,0,86.1266666666667,49.0372259724631,32.3011356357005,19.9581039970265
0,1,0,0,0,0,0,0,2,1,0,1,73.7566666666667,46.6406473450023,40.8188568641466,24.0647489550151
0,1,0,0,0,0,0,0,2,1,0,0,73.2833333333333,15.0384606288183,4.10145301333877,8.96474480070822
0,1,0,0,0,0,0,0,0.901369863013699,1,0,0,73.2833333333333,46.083589786424,39.7641806376119,38.0958136828717
0,1,0,0,0,0,0,0,2,0,0,1,73.2833333333333,65.927172765319,38.1612020376507,34.0000818076567
0,1,0,0,0,0,0,0,2,1,0,0,74.9,34.427831709295,70,28.0432922241895
0,1,0,0,0,0,0,0,2,1,0,0,74.9,23.3843375192605,20.6312787153851,30.3777296068996
0,1,0,0,0,0,0,0,2,1,0,0,73.52,34.9715238639466,14.5765375176328,5.46194983190624
0,1,0,0,0,0,0,0,2,1,0,0,77.21,13.196221984684,28.8716488455478,15.381699608551
0,1,0,0,0,0,0,0,2,0,0,0,82.2066666666667,25.5468960912948,54.1507841006266,19.1731636278016
0,1,0,0,0,0,0,0,2,1,0,0,85.46,14.1616789719974,28.6593500151641,17.5731942277405
0,1,0,0,0,0,0,0,2,1,0,0,82.9,33.94823357778,15.0121516183092,12.1153811933676
0,1,0,0,0,0,0,0,2,1,0,1,82.9,30.1314151307259,12.0674836710731,11.1914837301958
0,1,0,0,0,0,0,0,2,0,0,1,82.9,27.9713419199749,10.1243763150111,11.084526677453
0,1,0,0,0,0,0,0,2,1,0,1,82.9,0.110326955904539,11.8872317238547,8.55723600561715
0,1,0,0,0,0,0,0,2,1,0,0,79.7166666666667,2.79325210757285,2.05571106990684,2.38754590714425
0,1,0,0,0,0,0,0,2,1,0,1,79.7166666666667,20.3825892366555,41.5671489007256,28.5062502048986
0,1,0,0,0,0,0,0,2,0,0,1,80.4233333333333,55.6504314617197,19.5391137168327,9.67365323296835
0,1,0,0,0,0,0,0,2,1,0,1,80.4233333333333,40.6856853586388,18.3901444274695,20.8254769157235
0,1,0,0,0,0,0,0,2,0,0,1,80.9466666666667,49.2791040391958,18.3497206529168,9.12121457059018
0,1,0,0,0,0,0,0,2,1,0,1,82.0066666666667,29.3538527369348,27.6749414567606,16.7203936858921
0,1,0,0,0,0,0,0,2,0,0,1,82.0066666666667,16.0679119578898,17.4529746690718,14.4867033107628
0,1,0,0,0,0,0,0,2,1,0,1,72.1733333333333,7.65002700375496,14.3713696381532,14.2134274953269
0,1,0,0,0,0,0,0,2,1,0,0,72.34,37.1976186602998,33.0636954106498,20.2653836263655
0,1,0,0,0,0,0,0,2,0,0,0,72.34,66.9593545677912,70,49.8168839413343
0,1,0,0,0,0,0,0,2,1,0,1,72.34,15.4053345059187,39.0329783113894,28.8840882649424
0,1,0,0,0,0,0,0,2,0,0,0,72.34,16.4367329837111,41.100938819755,31.2825354815559
0,1,0,0,0,0,0,0,2,1,0,1,74.3733333333333,30.1134614480824,36.1532125128738,10.7364139346691
0,1,0,0,0,0,0,0,2,0,0,1,75.65,4.92849928284284,4.16603735686095,3.89318887384619
0,1,0,0,0,0,0,0,2,1,0,1,75.65,60.6457058997755,70,32.7312626781788
0,1,0,0,0,0,0,0,2,0,0,1,75.65,27.9911825551865,70,50
0,1,0,0,0,0,0,0,2,1,0,1,75.65,29.7014254289193,70,50
0,1,0,0,0,0,0,0,0.926027397260274,0,0,0,72.2366666666667,0.0458817933922656,5.34774760390363,6.55087455777263
0,1,0,0,0,0,0,0,1.01369863013699,0,1,0,72.2366666666667,0.0627933645187914,5.95533032123739,7.10895418843255
0,1,0,0,0,0,0,0,2,0,0,0,72.2366666666667,0.0138017312040287,0.807788553813503,19.1551001802109
0,1,0,0,0,0,0,0,2,1,0,0,70.6866666666667,8.11386285852924,3.52830755928562,12.7500622643053
0,1,0,0,0,0,0,0,2,0,0,1,68.63,50.3611273816715,32.6894962562504,26.0683757171971
0,1,0,0,0,0,0,0,2,1,0,1,60.16,2.17504503217867,2.09653055500479,2.71196001614666
0,1,0,0,0,0,0,0,2,1,0,1,60.16,2.58337295589922,2.16609221120524,3.16795834251705
0,1,0,0,0,0,0,0,2,0,0,0,60.16,34.0860647645768,22.4313454549977,4.54200665590352
0,1,0,0,0,0,0,0,2,0,0,0,60.16,20.9567368506505,12.9859981103868,12.4601614486447
0,1,0,0,0,0,0,0,2,1,0,1,60.16,17.7404527742432,11.2718965683422,13.6197510457651
0,1,0,0,0,0,0,0,2,1,0,1,63.2933333333333,14.2206498742916,10.7684170274557,14.9511680063417
0,1,0,0,0,0,0,0,2,1,0,1,63.2933333333333,22.6313064008376,27.8650203575857,5.6952161202789
0,1,0,0,0,0,0,0,2,1,0,0,67.5066666666667,22.061069920602,47.4138968265009,42.0077854548222
0,1,0,0,0,0,0,0,2,1,0,0,64.1633333333333,9.11470945399575,19.1882668179115,38.0847293529462
0,1,0,0,0,0,0,0,2,1,0,0,64.1633333333333,5.43374804812871,4.90224582895369,17.6509806426975
0,1,0,0,0,0,0,0,2,1,0,0,64.8033333333333,14.9307088495783,4.63961455317389,8.98469109448429
0,1,0,0,0,0,0,0,0.920547945205479,1,0,0,52.9966666666667,42.3491962284194,41.4930591485166,41.9561805578986
0,1,0,0,0,0,0,0,2,0,0,0,59.8366666666667,38.2503025826134,32.2076455190647,14.8517697567369
0,1,0,0,0,0,0,0,2,1,0,0,59.8366666666667,40.8448837366851,17.9327120008217,19.112638313373
0,1,0,0,0,0,1,0,1.05753424657534,1,0,0,61.65,58.5242984509622,48.3111794051179,30.9307590452908
0,1,0,0,0,0,0,0,2,1,0,0,64.5533333333333,47.9719844561699,45.6194870998481,30.1768481412033
0,1,0,0,0,0,0,0,2,0,0,1,64.5533333333333,66.4876056829925,38.9839746794008,31.0936618974439
0,1,0,0,0,0,0,0,2,0,0,0,64.5533333333333,28.8254662886814,38.6934493134701,42.4765439184977
0,1,0,0,0,0,0,0,2,1,0,0,64.5533333333333,54.577901158949,57.2390138113765,46.3727072784904
0,1,0,0,0,0,0,0,2,1,0,0,65.01,59.1750818509225,36.4416916794987,29.6096762609795
0,1,0,0,0,0,0,0,2,1,0,1,65.01,48.2231651344115,38.0446944310653,29.3444482254037
0,1,0,0,0,0,0,0,2,1,0,1,65.01,59.25913507308,46.9433474681331,47.2507801944745
0,1,0,0,0,0,0,0,2,0,0,0,65.01,44.2254693276694,26.0482274956909,26.929609865026
0,1,0,0,0,0,0,0,2,0,0,1,65.02,56.5731440119045,58.0910836419435,41.3032293721199
0,1,0,0,0,0,0,0,1.04109589041096,0,0,0,64.27,6.99226403768539,6.31780404719073,10.5853451940136
0,1,0,0,0,0,0,0,2,1,0,0,64.27,3.43082083807025,0.194058407743538,17.3269299863221
0,1,0,0,0,0,0,0,1.04109589041096,1,0,0,64.27,7.99171745392488,6.24428233566602,25.5168044734582
0,1,0,0,0,0,0,0,1.0027397260274,1,0,0,64.27,7.1248594342364,15.1052580247879,14.9645127719141
0,1,0,0,0,0,0,0,0.920547945205479,1,0,0,63.0766666666667,43.4947947902706,45.358703554449,22.8470826892036
0,1,0,0,0,0,0,0,1.09041095890411,1,0,1,58.51,0.283039049648621,2.41446646630404,7.22568308741078
0,1,0,0,0,0,0,0,1.01643835616438,1,0,1,58.51,1.46665344364106,19.8773071143624,17.1451622822174
0,1,0,0,0,0,0,0,1.09315068493151,1,0,0,58.51,0.00684793826092636,2.02038091026135,16.9357403141346
0,1,0,0,0,0,0,0,2,0,0,0,58.51,0.145209739445398,6.51502121096682,18.0649716876112
0,1,0,0,0,0,0,0,2,0,0,0,58.51,2.1356243426241e-07,1.69738804473058,10.8812027747028
0,1,0,0,0,0,0,0,2,1,0,1,74.23,33.4081945172978,35.144184937743,23.5677339592488
0,1,0,0,0,0,0,0,2,0,0,0,74.23,20.9410675452543,66.1986471876823,9.44754666600204
0,1,0,0,0,0,0,0,1.01643835616438,1,0,0,74.23,17.5911019434937,34.5479884530745,16.6695572846069
0,1,0,0,0,0,0,0,2,1,0,0,47.49,13.0313767721866,7.41723721964211,11.2903934534553
0,1,0,0,0,0,0,0,2,1,0,0,47.49,21.5379907967971,18.6421689419325,3.2085450875534
0,1,0,0,0,0,0,0,2,1,0,1,47.49,30.0414396670681,14.0129601653172,6.52407387191575
0,1,0,0,0,0,0,0,2,1,0,0,47.49,70,46.9818494175816,45.0849650565572
0,1,0,0,0,0,0,0,2,1,0,1,47.6433333333333,46.0240156334624,51.3079791312829,29.4342070147229
0,1,0,0,0,0,0,0,2,1,0,1,47.6433333333333,44.8284971585453,54.8083793584955,30.0069342401848
0,1,0,0,0,0,0,0,2,0,0,1,47.6433333333333,39.2306181179799,55.2879521536897,28.4092948700964
0,1,0,0,0,0,0,0,2,1,0,1,46.8033333333333,48.985006146239,48.9480341905051,50
0,1,0,0,0,0,0,0,2,0,0,1,47.6466666666667,34.0523661215802,30.6189749529593,14.6044020367966
0,1,0,0,0,0,0,0,2,1,0,1,47.6466666666667,55.731453190907,41.2965954049437,33.6460806728816
0,1,0,0,0,0,0,0,2,1,0,1,44.7433333333333,40.8534186496015,61.0010228349214,27.4209893659756
0,1,0,0,0,0,1,0,0.958904109589041,1,0,1,44.7433333333333,50.6781551169525,69.9115453815331,38.8993372789925
0,1,0,0,0,0,0,0,2,0,0,0,44.7433333333333,4.87713598139785,4.48436594985329,12.4776589698943
0,1,0,0,0,0,0,0,1.01095890410959,1,1,0,43.62,1.58046633444192,19.6747828084439,20.8157286982463
0,1,0,0,0,0,0,0,2,1,0,0,43.62,11.7577796469252,10.6785129675709,17.8064498419135
0,1,0,0,0,0,0,0,0.93972602739726,1,0,0,43.62,0.0370201897727742,0.54271924708874,1.99888408628706
0,1,0,0,0,0,1,0,1.03835616438356,1,0,1,43.1366666666667,6.17365618448269,5.76152554466386,8.3105089661535
0,1,0,0,0,0,0,0,0.936986301369863,1,0,0,43.1366666666667,1.11218026355997,2.16583599286359,9.64957252688408
0,1,0,0,0,0,0,0,1.01917808219178,1,0,0,43.1366666666667,15.1529965711875,1.8931448382879,16.9139620353034
0,1,0,0,0,0,0,0,0.93972602739726,1,0,0,43.1366666666667,0.628633699116787,2.00131488151569,5.98061433516197
0,1,0,0,0,0,0,0,0.978082191780822,1,0,0,45.5733333333333,9.82566727397777,16.0151505365575,15.3143971234756
0,1,0,0,0,0,0,0,0.928767123287671,1,0,0,45.5733333333333,5.62270818365426,5.5834398728545,6.53226822787563
0,1,0,0,0,0,0,0,0.942465753424658,1,0,0,45.5733333333333,0.742603102438363,2.06780545051827,6.09427528939796
0,1,0,0,0,0,1,1,0.975342465753425,0,0,1,59.3466666666667,8.82960251939862,13.7919316028247,10.6997274211759
0,1,0,0,0,0,0,0,2,0,0,0,59.3466666666667,0.0239432128347703,0.226559134534329,4.90718027057424
0,1,0,0,0,0,1,0,0.958904109589041,0,0,0,59.3466666666667,1.03018126117494e-08,0.0556056505660491,4.25581486274399
0,1,0,0,0,0,0,0,2,0,0,0,59.3466666666667,5.61839265001219,1.99376458337817,19.2860747266298
0,1,0,0,0,0,0,0,0.986301369863014,1,0,0,42.1966666666667,0.420698827082389,0.00634082323846287,2.59006018172394
0,1,0,0,0,0,0,0,2,1,0,0,43.12,49.8673576892916,70,24.7264860687122
0,1,0,0,0,0,0,0,1.13972602739726,1,0,0,43.12,49.1539062626456,49.2933751570975,31.978230343332
0,1,0,0,0,0,1,0,0.986301369863014,1,0,0,43.12,0.420969903967166,0.0064168971017376,3.23420548161245
0,1,0,0,0,0,0,0,2,0,0,0,52.2266666666667,5.07730614356374,0.952786679357235,10.0683170835865
0,1,0,0,0,0,0,0,0.967123287671233,1,1,0,52.2266666666667,22.7372675572038,26.8807810023811,19.4339730628698
0,1,0,0,0,0,0,0,2,1,0,1,52.2266666666667,11.8902157297574,21.3011114743098,12.152603279875
0,1,0,0,0,0,0,0,2,1,0,0,54.21,7.9381136787242,4.60806118714281,27.6668026092947
0,1,0,0,0,0,0,0,2,0,0,1,54.21,7.80541661815927,13.4716001713223,24.6607467772501
0,1,0,0,0,0,0,0,0.989041095890411,1,0,0,40.8733333333333,7.93229765096305,4.50898997185574,11.4602566655621
0,1,0,0,0,0,0,0,2,1,0,1,40.8733333333333,8.13851090378278,11.8363090749533,9.43178187764861
0,1,0,0,0,0,0,0,2,1,0,0,40.8733333333333,0.426648139223764,0.0122831762484269,3.41572949778485
0,1,0,0,0,0,0,0,2,1,0,1,40.8733333333333,10.2693466611105,18.2757112682545,10.0403980367011
0,1,0,0,0,0,0,0,2,1,0,1,37.5466666666667,8.7996218670135,5.53563449663575,25.8191602007202
0,1,0,0,0,0,0,0,2,0,0,0,37.5466666666667,61.2366431827398,60.2074928957974,50
0,1,0,0,0,0,0,0,2,1,0,1,37.5466666666667,56.830499798853,35.1545205181078,30.9939172537761
0,1,0,0,0,0,0,0,2,1,0,1,38.9133333333333,5.87006942861322,7.27051712719424,11.6133376790341
0,1,0,0,0,0,0,0,2,0,0,1,38.9133333333333,7.00538372419339,7.01431563640055,12.6257834814053
0,1,0,0,0,0,0,0,2,1,0,1,43.5133333333333,0.768251774580928,4.60648036053331,6.77301076001952
0,1,0,0,0,0,0,0,2,1,0,0,43.5133333333333,5.62243786826994,4.85931307738145,8.96959178534861
0,1,0,0,0,0,0,0,2,0,0,1,63.08,25.8187313760613,29.3135231906539,18.6328468256733
0,1,0,0,0,0,0,0,2,0,0,0,63.08,40.6881146116035,18.3859244596663,16.7132548876131
0,1,0,0,0,0,0,0,2,0,0,0,63.08,46.6476785859027,29.8678633938126,31.1956400457803
0,1,0,0,0,0,0,0,2,0,0,1,63.08,21.4695768973614,10.917073330897,29.8835666982304
0,1,0,0,0,0,0,0,2,0,0,0,63.8933333333333,56.0276706144084,70,50
0,1,0,0,0,0,0,0,1.07397260273973,1,0,1,63.8933333333333,24.6237293552084,34.5512589180422,24.5463746185947
0,1,0,0,0,0,0,0,2,1,0,0,63.8933333333333,42.6738635693386,65.9134603129761,29.111644860914
0,1,0,0,0,0,0,0,2,1,0,0,63.8933333333333,29.7478135111079,31.1150971543979,25.2456846146206
0,1,0,0,0,0,0,0,2,1,0,1,57.3466666666667,15.6018140552492,1.32759157615777,8.79801742560011
0,1,0,0,0,0,0,0,1.01369863013699,1,0,0,57.3466666666667,0.000152267459370261,0.48873792367653,9.45710970067779
0,1,0,0,0,0,0,0,1.03561643835616,1,0,0,42.9166666666667,21.8313720300798,70,34.289417694827
0,1,0,0,0,0,1,0,1.10958904109589,1,0,0,40.7333333333333,50.2829173959366,70,26.3125654355261
0,1,0,0,0,0,0,0,2,1,0,0,41.2133333333333,4.43668452321173,19.4011253385679,17.9767409878282
0,1,0,0,0,0,0,0,0.575342465753425,0,0,0,36.2766666666667,4.58007955485844,0.000217979586175747,10.07061223298
0,1,0,0,0,0,0,0,0.923287671232877,1,0,0,37.0766666666667,2.70191812288191,17.5283106434418,6.81950326960366
0,1,0,0,0,0,0,0,0.663013698630137,1,0,0,37.0766666666667,2.99005037873851,18.035215887703,7.29029265727466
0,1,0,0,0,0,0,0,0.915068493150685,1,0,1,38.3733333333333,15.5269692341072,12.8235357215552,19.4733402501627
0,1,0,0,0,0,0,0,0.657534246575342,1,0,0,38.3733333333333,8.10286167586184,0.16923714374413,8.86138768266688
0,1,0,0,0,0,1,0,0.865753424657534,0,0,0,45.41,3.1495229342268,0.00419943985717567,1.44540615943783
0,1,0,0,0,0,1,0,0.865753424657534,0,0,0,45.41,3.07390996421123,0.00440035434432679,1.40735889137872
0,1,0,0,0,0,0,0,0.63013698630137,1,1,0,45.8733333333333,10.1362244243004,6.91932426386824,30.3837942477532
0,1,0,0,0,0,0,0,0.794520547945205,1,0,0,31.22,13.2685868084545,28.8784549402949,26.8702624062013
0,1,0,0,0,0,0,0,0.816438356164384,0,0,0,33.5933333333333,11.6334339573205,5.56716635563275,11.9035514727871
0,1,0,0,0,0,0,0,0.884931506849315,1,0,0,19.9,8.47139072732239,0.00584010367475948,12.812492187031
0,1,0,0,0,0,0,0,0.835616438356164,1,0,0,19.8433333333333,19.4346763508857,3.39294534224782,19.4198099784998
0,1,0,0,0,0,0,0,0.832876712328767,1,0,0,31.2533333333333,9.85415622625081,15.3176419376443,8.86440708356312
0,1,0,0,0,0,0,0,0.808219178082192,0,0,0,38.2466666666667,17.5667655976704,4.26942361333078,9.06858243647187
0,1,0,0,0,0,1,1,0.895890410958904,1,0,0,38.2466666666667,5.20214261203693,6.39019705645553,9.94891971150568
0,1,0,0,0,0,0,0,0.610958904109589,1,0,0,48.6833333333333,1.03440377416008,12.5099539183664,10.6976196635516
0,1,0,0,0,0,0,0,0.635616438356164,0,0,0,53.4966666666667,8.91442034221142,18.712017436647,24.5568494818571
0,1,0,0,0,0,0,0,2,0,0,0,53.4966666666667,17.8243643341699,26.8378083640939,33.45123718725
0,1,0,0,0,0,0,0,1.01643835616438,1,0,0,25.4866666666667,31.48278867079,9.88170600740543,20.5933367153943
0,1,0,0,0,0,0,0,1.01095890410959,1,0,0,25.4866666666667,0.838177345896663,0.0414490336685203,2.82174699405527
0,1,0,0,0,0,0,0,1.22739726027397,0,0,0,32.8666666666667,23.292518012377,0.0562958435271616,18.213626006534
0,1,0,0,0,0,0,0,0.621917808219178,1,0,0,32.8666666666667,0.848754627397369,0.0416154107764233,2.77602806737298
0,1,0,0,0,0,0,0,0.926027397260274,1,1,0,41.6533333333333,0.172402902083016,0.00677590206582008,0.758557564783939
0,1,0,0,0,0,1,0,1.01643835616438,0,0,0,39.08,0.123890697541871,2.87280806080991,14.8969086602745
0,1,0,0,0,0,1,0,0.865753424657534,0,1,0,39.08,23.6544199301956,7.36314061333037,14.1517586194979
0,1,0,0,0,0,1,0,0.654794520547945,1,0,0,38.1,23.7217299508848,5.33999360923377,14.3968272939246
0,1,0,0,0,0,0,0,0.8,0,0,0,40.9733333333333,0.491511564091328,0.969246672540783,16.7819397118809
0,1,0,0,0,0,0,0,0.728767123287671,1,1,0,40.9733333333333,3.51355531837475,1.43427707535733,12.3530582452823
0,1,0,0,0,0,0,0,1.05479452054795,1,0,0,35.9966666666667,10.7506491706491,3.66917857052189,26.2209245000529
0,1,0,0,0,0,0,0,2,0,0,0,35.9966666666667,0.18198723443886,0.878746402400328,7.3976129512827
0,1,0,0,0,0,0,0,0.695890410958904,0,0,0,28.6666666666667,0.0453783174027783,0.000256689348554003,8.01697246427388
0,1,0,0,0,0,0,0,0.701369863013699,1,0,0,28.6666666666667,0.227412749099171,0.00640709162772227,9.32720986134833
0,1,0,0,0,0,0,0,0.945205479452055,1,0,0,28.6666666666667,0.133055326811303,12.5667877805691,7.74424497036781
0,1,0,0,0,0,0,0,0.887671232876712,1,0,0,32.4,3.65653750164136,4.38337761119954,8.03418370416253
0,1,0,0,0,0,0,0,0.578082191780822,1,0,0,32.4,16.0087340748333,28.6145255759722,33.2805656798298
0,1,0,0,0,0,0,0,0.947945205479452,1,0,0,33.3133333333333,17.3788848559138,37.4268362023387,33.6922038768247
0,1,0,0,0,0,0,0,2,0,0,0,33.3133333333333,22.4499586701826,47.2187938532895,24.9944061561234
0,1,0,0,0,0,0,0,2,0,0,0,33.9733333333333,1.06769626051383,3.50215573567896,15.0685540419484
0,1,0,0,0,0,0,0,0.986301369863014,1,0,0,33.9733333333333,0.560280795229368,0.0342016921563446,1.0146026797419
0,1,0,0,0,0,0,0,0.706849315068493,1,0,0,45.7566666666667,26.0624410574277,2.87792583502068,28.129071162171
0,1,0,0,0,0,0,0,1.4,1,0,0,45.7566666666667,1.46055792218949,5.40618918582079,1.57333814656771
0,1,0,0,0,0,0,0,2,0,0,0,45.7566666666667,0.568343310140991,0.0333971068942935,1.00733436656651
0,1,0,0,0,0,0,0,0.997260273972603,1,0,0,45.7566666666667,0.568343310140991,0.0333971068942935,1.00733436656651
0,1,0,0,0,0,0,0,0.8,0,0,0,49.4233333333333,7.3147930012716,22.0296515951613,16.7472629498832
0,1,0,0,0,0,0,0,2,0,0,0,39.6166666666667,0.132494682931922,3.75870192811827,9.32672429740217
0,1,0,0,0,0,0,1,0.986301369863014,1,1,0,39.6166666666667,9.10826420141198,0.00183446168366807,11.2898876494208
0,1,0,0,0,0,0,0,0.736986301369863,1,0,0,39.6166666666667,0.00334522040313781,0.00448970638897033,5.90451851870234
0,1,0,0,0,0,0,0,0.747945205479452,0,0,0,36.6766666666667,13.040291234585,20.2671070517337,23.1227374878565
0,1,0,0,0,0,0,0,0.824657534246575,1,0,0,36.6766666666667,1.03251870355288,0.0161411133985743,9.11265205461808
0,1,0,0,0,0,0,0,1.10684931506849,0,0,0,34.1766666666667,2.35196490671949,11.6510481299519,14.6559619355404
0,1,0,0,0,0,0,0,0.802739726027397,0,0,0,34.1766666666667,3.82208374140671,0.545006885400239,7.45358847777924
0,1,0,0,0,0,0,0,0.936986301369863,1,0,0,34.1766666666667,0.000603837424396504,0.961477272756072,5.05686161466145
0,1,0,0,0,0,0,1,1.43835616438356,1,0,0,31.5866666666667,0.00245856109771563,7.61419082922938,3.88600959615667
0,1,0,0,0,0,0,0,0.775342465753425,0,0,0,31.5866666666667,5.10157015991413,0.0381059187435152,11.3189571327818
0,1,0,0,0,0,0,0,0.794520547945205,1,0,0,30.2366666666667,5.31793094896081,0.059899627056228,12.2568623889448
0,1,0,0,0,0,0,0,0.797260273972603,1,0,0,30.2366666666667,3.80358791037466,0.860404634237392,9.58967899578168
0,1,0,0,0,0,0,0,0.810958904109589,0,0,0,30.2366666666667,2.99739395112186,1.64400245514435,10.4505239379559
0,1,0,0,0,0,1,0,0.843835616438356,0,0,0,35.5066666666667,0.0348224042639278,32.7577453975178,15.997497838636
0,1,0,0,0,0,0,0,0.797260273972603,1,0,0,35.5066666666667,0.0319031293009579,32.6810916497511,16.3819042234079
0,1,0,0,0,0,0,0,0.432876712328767,0,0,0,35.5066666666667,1.27332290996626,4.64688549944903,7.21100346771013
0,1,0,0,0,0,0,0,0.895890410958904,1,0,0,35.5066666666667,23.5197486325987,44.2181304794065,24.5131205362416
0,1,0,0,0,0,0,1,1.05205479452055,0,0,0,35.9933333333333,0.762642323206826,0.0277486702644246,1.20038765443753
0,1,0,0,0,0,0,0,2,0,0,0,38.5433333333333,1.0555983984767,0.0666753581814634,0.544912706994643
0,1,0,0,0,0,0,0,0.879452054794521,1,0,0,38.5433333333333,7.25870205315864,2.09111619395337,8.07579388289469
0,1,0,0,0,0,0,0,2,1,0,0,53.8033333333333,8.47035911860682,4.66717209006384,14.604160729947
0,1,0,0,0,0,1,0,1.14794520547945,1,0,0,53.8033333333333,2.48086103113467,4.12464663611249,10.8991126234036
0,1,0,0,0,0,0,0,1.05753424657534,1,0,0,50.8166666666667,0.770354483513994,0.0010582657884008,1.15391549983221
0,1,0,0,0,0,0,0,0.997260273972603,1,1,0,45.1933333333333,22.0879967085419,39.2493028700313,25.936188277943
0,1,0,0,0,0,0,0,0.942465753424658,0,0,0,41.4466666666667,0.557239434756423,8.52129349584155,15.2945399752702
0,1,0,0,0,0,1,0,1.15342465753425,0,0,0,41.4466666666667,0.542566438704023,8.54464768926282,14.9721056698355
0,1,0,0,0,0,0,0,1.19452054794521,1,0,0,41.4466666666667,0.423145328949591,8.31139445273489,12.8644001479391
0,1,0,0,0,0,0,0,0.967123287671233,1,0,0,46.8466666666667,15.4931699596576,14.4860462751509,10.950159664661
0,1,0,0,0,0,0,0,0.824657534246575,1,1,0,46.8466666666667,5.51285877000462,3.6801874088103,4.04258352885748
0,1,0,0,0,0,0,0,0.854794520547945,0,0,0,58.41,13.4831131367783,11.5656845606385,18.5461075928551
0,1,0,0,0,0,0,0,2,0,0,0,58.41,10.2322992819467,25.1785476952495,20.1465605168552
0,1,0,0,0,0,0,0,1.45205479452055,0,0,0,56.59,2.96135618342636,0.000608159503521661,14.928440608051
